40 0 22 31 0 13 0 38 14 8 38 43 0 13 0 43 19 13 0 0 0 18 0 11 41 0.63
0 0 0 8 20 45 0 0 0 36 0 0 0 23 0 10 9 0 4 0 18 12 0 29 15 0.44
2 1 0 2 8 0 9 7 0 3 15 0 0 7 0 4 5 0 3 9 0 4 0 17 10 0.37
0 1 4 1 0 1 3 4 0 2 3 0 2 0 0 0 0 0 0 2 0 0 5 0 2 0.12
0 0 0 0 4 0 0 3 4 1 0 3 3 0 0 0 0 0 0 0 0 0 3 1 0 0.08
1 0 0 0 0 2 0 0 0 0 1 0 4 1 1 2 6 0 0 1 3 5 0 0 0 0.1
0 0 0 0 0 3 2 1 3 0 0 1 0 0 4 0 0 0 0 0 0 1 4 0 1 0.08
0 0 0 24 6 17 6 12 24 3 1 1 0 8 0 8 0 9 11 9 7 0 9 9 2 0.51
0 2 0 2 1 0 6 4 0 0 0 1 1 3 4 0 0 0 0 0 0 0 2 0 4 0.12
2 0 3 0 0 0 0 0 1 0 0 6 4 0 2 3 3 0 1 0 3 2 3 5 0 0.15
43 46 0 35 0 0 10 37 39 31 82 0 99 27 41 0 65 0 146 37 55 0 36 28 0 0.68
0 4 6 6 2 14 5 23 0 6 0 0 1 17 0 0 7 0 6 3 10 0 0 0 3 0.35
37 34 0 0 30 0 22 39 0 0 51 0 147 21 0 50 29 48 0 32 27 0 35 0 50 0.6
5 1 13 0 0 0 0 0 13 2 0 1 0 0 7 11 0 0 7 0 12 3 0 0 0 0.26
0 0 1 0 0 3 4 0 2 3 0 2 0 1 0 0 1 6 2 0 0 6 4 4 0 0.15
0 0 0 2 0 0 0 3 0 0 3 0 2 0 0 0 4 0 0 2 0 0 3 0 0 0.07
0 2 0 0 0 0 0 3 0 0 6 3 0 0 0 2 1 0 0 0 1 2 0 1 3 0.09
0 0 11 0 17 6 0 9 6 0 0 0 7 6 0 16 11 9 3 0 7 10 0 0 3 0.42
1 0 0 0 3 0 0 0 2 0 0 1 0 2 0 6 2 0 3 3 0 1 0 0 1 0.1
0 3 0 0 3 0 0 4 5 0 0 0 2 0 0 0 0 6 3 2 0 6 0 0 1 0.14
2 0 0 0 0 0 2 2 0 3 1 0 0 5 0 0 4 0 0 3 0 6 4 4 0 0.14
35 4 33 17 18 0 0 31 0 0 39 24 0 0 29 56 17 36 28 33 31 43 17 38 38 0.73
0 2 1 0 0 0 0 0 0 0 3 0 0 2 0 0 0 1 0 0 0 0 0 2 0 0.04
0 0 37 0 24 31 48 13 17 0 37 35 36 2 7 0 0 32 6 0 0 38 17 1 75 0.58
11 15 0 17 106 0 0 0 5 36 3 38 39 45 0 0 6 0 0 12 0 32 41 29 46 0.57
2 4 1 6 0 0 0 1 0 1 1 0 0 0 0 0 0 0 3 0 0 1 2 0 3 0.1
18 5 0 0 7 0 0 22 16 0 40 0 19 31 0 0 0 58 46 40 0 12 16 0 32 0.52
0 0 9 0 0 37 41 15 0 0 0 0 0 13 0 43 0 48 48 0 0 19 8 20 52 0.46
0 4 10 4 0 0 0 0 0 10 9 8 11 0 0 7 0 0 0 0 2 3 0 0 15 0.3
3 10 16 1 15 0 0 3 0 0 0 2 4 4 0 0 12 0 0 6 16 0 0 3 15 0.34
7 0 5 7 10 2 0 3 0 3 0 2 1 0 0 0 0 5 5 0 0 6 1 7 6 0.27
0 0 0 0 2 4 3 0 0 2 3 0 0 0 0 0 1 5 0 0 0 0 2 0 0 0.08
1 0 2 0 0 3 13 1 1 0 23 8 6 0 8 0 21 8 0 3 11 14 20 12 8 0.47
2 10 0 0 0 0 0 3 5 0 0 1 0 0 0 0 0 0 0 2 5 0 0 0 7 0.14
10 5 3 1 0 0 1 16 5 8 0 9 0 3 0 5 2 0 0 11 19 3 0 0 0 0.34
3 7 16 2 8 3 7 0 7 0 1 0 11 2 11 0 8 3 0 5 5 0 0 7 0 0.39
12 0 1 0 0 2 6 13 17 3 10 6 7 0 10 0 0 0 0 0 0 1 0 0 0 0.3
7 3 3 9 0 14 0 6 0 0 8 7 0 10 8 1 3 0 3 2 17 1 0 0 2 0.37
13 2 6 4 14 4 13 0 0 1 0 0 0 2 0 13 2 3 1 12 8 0 2 1 2 0.35
6 4 0 0 0 0 3 0 0 0 0 0 0 5 1 0 2 0 0 0 0 0 4 0 0 0.1
0 3 3 5 1 2 1 0 0 0 12 2 6 7 3 0 10 4 5 0 1 0 0 2 14 0.3
0 12 0 22 4 0 16 1 0 10 1 4 0 0 3 18 5 2 0 0 0 2 0 3 0 0.3
5 17 44 0 0 39 0 40 42 0 0 0 38 31 0 0 0 29 0 65 0 12 0 0 101 0.46
0 8 2 0 0 1 1 17 1 24 1 9 5 4 3 12 7 11 3 12 14 0 5 0 11 0.48
3 2 0 0 0 0 2 7 0 3 0 0 6 9 0 3 0 9 3 1 0 3 9 7 10 0.3
2 0 5 1 1 0 2 0 1 1 1 1 0 2 0 0 0 3 2 0 0 2 4 0 5 0.13
6 1 0 0 0 3 13 0 14 9 0 2 1 14 2 7 0 0 2 0 8 3 0 16 0 0.33
1 0 0 2 1 14 0 0 1 1 5 1 0 0 5 18 0 0 14 0 5 1 1 1 8 0.25
0 4 0 0 0 0 5 0 6 0 0 2 19 6 2 0 9 9 0 0 2 5 8 0 0 0.27
0 0 19 0 14 2 26 0 0 0 33 48 18 21 24 0 3 71 0 0 0 21 47 18 0 0.5
0 14 3 19 6 9 0 2 0 6 3 7 11 6 2 13 0 1 6 3 0 1 0 9 2 0.42
0 11 0 10 8 3 2 0 0 0 4 4 12 3 2 9 0 0 0 0 2 0 0 5 19 0.32
0 0 13 0 0 9 4 2 0 0 9 0 0 0 3 11 13 1 0 5 2 9 0 0 13 0.33
0 0 0 0 33 0 0 26 0 0 49 34 2 38 30 13 0 41 29 34 20 43 0 14 0 0.52
1 0 1 0 2 3 0 6 0 0 0 0 15 10 8 3 0 1 0 0 3 14 0 1 4 0.25
0 0 1 3 5 2 0 0 17 0 19 0 0 12 3 0 8 0 1 1 11 0 0 0 0 0.25
0 0 0 0 1 2 0 0 0 0 0 0 3 0 0 3 0 0 1 0 0 2 2 0 0 0.05
13 9 4 3 6 3 0 0 6 3 0 4 9 8 5 18 11 5 4 4 0 1 14 9 1 0.49
0 32 33 0 46 41 31 0 22 39 0 14 4 0 0 36 34 25 136 37 42 0 35 0 75 0.65
3 0 2 2 1 0 0 0 0 1 1 2 0 0 3 0 0 0 0 0 4 3 0 1 0 0.09
0 5 0 0 0 0 0 3 0 0 5 0 0 0 1 1 0 0 2 1 0 4 4 1 6 0.13
0 6 0 7 13 3 9 0 10 2 0 4 2 4 1 3 5 0 4 5 1 7 16 8 1 0.4
23 50 10 39 0 0 0 0 0 58 31 40 62 25 0 12 6 0 148 33 0 0 0 0 0 0.5
10 7 11 16 0 16 3 7 9 0 6 0 1 17 1 0 3 14 0 4 0 0 0 0 0 0.4
0 1 0 3 0 4 0 2 0 4 0 0 3 0 1 1 1 0 0 2 3 4 0 0 0 0.11
9 8 11 6 3 1 11 6 5 0 1 1 1 0 3 3 4 1 3 1 0 8 1 7 3 0.37
6 1 0 0 0 0 0 0 2 0 3 3 0 3 3 2 0 0 0 3 0 0 0 3 0 0.11
0 42 8 15 96 0 125 0 0 51 0 0 37 37 47 0 40 0 46 4 31 43 0 0 45 0.56
1 33 23 34 0 0 45 5 22 0 0 0 1 12 17 1 0 0 0 2 0 2 0 36 17 0.4
30 0 3 0 0 0 7 16 40 0 0 34 0 1 0 15 1 0 0 0 31 0 28 0 12 0.36
0 0 7 1 2 0 13 1 3 0 10 1 2 0 8 18 0 0 1 0 10 0 0 0 1 0.26
0 2 3 4 0 1 0 0 0 2 5 0 0 0 3 6 0 4 0 4 6 0 0 5 0 0.18
0 11 0 1 3 0 6 0 3 0 0 0 3 0 4 0 4 1 7 4 5 0 5 5 8 0.27
0 0 0 3 0 0 3 0 0 2 1 1 0 2 0 0 6 2 0 0 0 3 0 0 0 0.09
0 10 19 0 0 4 0 0 0 4 3 13 1 0 0 5 0 9 0 1 0 10 0 6 5 0.31
136 0 15 52 10 0 0 32 8 24 65 35 9 8 16 35 2 18 0 32 18 13 14 77 2 0.75
22 0 48 0 0 47 6 0 0 0 24 26 38 21 44 30 44 0 0 23 0 70 0 57 0 0.54
7 9 11 17 9 0 0 0 1 0 13 3 0 11 2 1 3 1 19 0 2 0 0 0 3 0.36
6 1 5 4 0 5 3 6 10 19 0 18 0 9 9 3 0 5 9 2 0 6 5 2 4 0.45
20 2 2 2 6 2 4 6 0 0 22 3 14 0 3 0 2 2 11 18 2 2 2 7 3 0.39
0 0 0 2 0 0 0 0 4 1 0 4 0 0 1 0 2 0 0 0 0 0 4 0 2 0.08
11 1 0 4 3 0 2 0 4 0 0 8 6 1 10 3 1 7 10 0 3 4 7 6 5 0.38
0 0 1 0 1 6 2 4 5 6 0 2 12 3 0 0 12 6 1 2 2 0 10 3 2 0.3
14 2 0 0 10 14 0 0 0 0 17 4 7 0 7 0 9 0 0 3 0 9 10 1 0 0.36
6 5 4 10 6 0 4 0 0 10 0 5 10 1 5 0 3 0 10 3 6 1 24 9 11 0.47
1 3 19 5 10 0 5 0 4 0 0 15 4 1 2 5 8 12 0 0 16 2 0 5 3 0.39
0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 3 1 0 0 1 0 0 0 0 0.03
0 0 0 0 0 3 1 0 1 4 3 0 3 3 1 3 1 3 0 5 3 0 0 5 4 0.17
10 72 0 0 0 26 31 16 12 38 0 79 5 51 29 0 0 0 14 0 0 40 7 0 98 0.56
38 38 0 0 39 39 0 0 0 0 27 36 31 73 34 11 0 19 0 0 41 24 0 36 97 0.6
0 6 0 1 9 3 3 0 0 3 0 0 2 6 14 0 9 8 0 0 1 8 0 5 0 0.29
2 4 3 1 0 10 0 3 0 0 0 0 3 2 0 0 0 19 9 1 10 3 3 0 0 0.25
1 10 8 2 0 19 0 8 3 12 0 0 3 1 2 0 3 0 0 8 2 4 0 0 0 0.3
3 0 3 0 0 4 0 0 4 0 0 0 2 4 3 0 0 0 1 0 1 0 4 0 0 0.11
2 1 0 0 4 1 0 6 0 2 3 2 1 0 0 0 0 0 1 0 0 4 0 0 0 0.1
0 0 0 4 0 27 0 40 0 0 37 54 0 49 38 27 0 0 0 0 0 132 0 34 0 0.37
0 32 0 34 0 11 10 0 0 0 64 20 12 0 47 0 0 88 29 0 0 12 57 0 59 0.52
7 11 7 2 20 0 2 10 6 3 8 10 12 3 0 1 10 3 7 4 0 7 12 19 0 0.56
0 14 19 1 0 0 16 0 0 1 19 8 0 10 4 8 0 6 4 0 4 0 3 3 9 0.4
0 2 1 0 0 2 2 0 3 0 0 0 2 2 1 0 0 0 0 0 0 0 1 2 2 0.08
0 0 0 1 0 0 0 0 0 0 2 0 2 0 1 0 1 1 3 1 2 1 2 0 0 0.06
0 3 3 11 24 0 1 6 12 0 10 22 4 2 23 2 0 8 6 0 3 5 10 10 0 0.49
1 5 10 0 8 19 0 3 0 1 0 4 2 3 1 0 9 6 2 24 0 11 11 3 9 0.42
17 0 36 21 0 122 14 0 0 38 31 0 0 48 0 40 37 31 0 13 1 35 0 44 0 0.56
0 0 0 3 4 0 1 10 3 0 0 13 0 1 3 4 5 9 0 14 5 6 0 8 0 0.32
0 0 0 8 30 40 51 25 0 34 10 0 15 44 30 0 6 0 38 30 0 40 21 0 41 0.61
29 15 41 77 0 47 0 23 0 44 0 19 43 0 74 36 0 12 52 0 31 38 32 0 9 0.67
10 0 0 7 0 12 7 0 13 10 3 0 0 9 17 0 10 0 2 0 0 12 4 0 4 0.42
0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 3 6 0 0 4 3 0.08
2 5 13 0 5 0 9 2 11 10 0 5 1 6 10 0 3 0 2 12 2 7 2 9 0 0.43
0 0 17 0 21 9 5 0 3 0 2 3 2 3 3 12 0 11 0 0 3 3 0 24 6 0.36
9 2 18 9 0 3 11 0 0 0 3 0 0 0 3 0 4 1 3 5 0 0 10 0 0 0.28
0 0 7 5 12 6 8 2 4 2 9 12 0 10 8 18 0 2 0 0 1 0 1 6 1 0.4
1 9 3 3 0 2 2 6 19 1 0 1 3 2 22 2 5 0 0 10 2 5 13 0 1 0.35
69 41 6 31 0 0 0 52 1 125 0 27 43 0 6 34 29 48 27 126 77 17 14 38 54 0.73
1 0 0 0 0 3 0 2 0 0 2 4 0 4 0 0 0 1 2 0 1 2 5 3 0 0.12
23 15 6 0 2 0 0 11 17 8 3 24 3 5 12 11 1 13 6 1 0 0 1 18 8 0.53
0 0 4 0 0 33 45 15 0 0 35 0 15 0 23 47 13 5 49 0 3 0 50 0 0 0.44
12 3 13 0 0 8 13 23 5 5 5 0 2 0 5 4 3 8 4 7 0 7 2 6 0 0.45
0 2 12 15 1 8 3 2 3 9 3 0 0 1 3 1 5 6 11 2 6 2 0 4 10 0.4
4 3 8 7 0 8 4 5 1 0 0 3 1 0 1 14 2 5 8 1 3 21 0 3 0 0.34
2 4 0 3 0 0 0 0 0 3 3 3 3 0 0 0 0 2 5 0 1 0 1 2 3 0.14
2 6 0 4 3 2 4 2 0 0 0 0 0 0 0 0 3 5 5 3 0 0 3 2 0 0.17
20 0 0 35 0 2 0 48 0 35 0 31 16 0 17 0 119 0 46 0 23 0 45 3 79 0.5
8 15 0 5 12 6 3 23 8 2 0 0 11 0 0 0 5 1 0 10 3 22 0 3 1 0.42
1 0 3 0 0 0 0 0 0 4 1 0 0 0 5 0 0 2 0 0 0 3 0 3 0 0.08
0 1 2 0 0 4 0 6 0 0 0 0 0 1 0 0 0 3 0 4 1 2 0 1 0 0.1
